page_url,attachment_url,status,terminal_state,local_path,error
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2022-2023,https://ctsv.uit.edu.vn/sites/default/files/202304/thong_bao_dtts-hk2_2022-2023.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2023-2024,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202401/35_tb_dhcntt16_01_2024_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2023-2024,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202401/36_tb_dhcntt16_01_2024_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2023-2024,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202401/37_tb_dhcntt16_01_2024_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2023-2024,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202401/38_tb_dhcntt16_01_2024_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2023-2024,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202401/06_tb_mghp.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2023-2024,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202401/07_tb_tcxh.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2023-2024,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202401/08_tb_svkt.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2023-2024,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202401/09_tb_dtts.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2024-2025,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202501/27_tb_dhcntt10_01_2025_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2024-2025,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202501/28_tb_dhcntt10_01_2025_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2024-2025,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202501/29_tb_dhcntt10_01_2025_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2024-2025,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202501/30_tb_dhcntt10_01_2025_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2024-2025-0,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202501/27_tb_dhcntt10_01_2025_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2024-2025-0,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202501/28_tb_dhcntt10_01_2025_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2024-2025-0,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202501/29_tb_dhcntt10_01_2025_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2024-2025-0,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202501/30_tb_dhcntt10_01_2025_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2024-2025-0,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202501/07_tb_ctsv10_01_2025_scan_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2024-2025-0,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202501/08_tb_ctsv10_01_2025_scan_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2024-2025-0,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202501/09_tb_ctsv10_01_2025_scan_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2024-2025-0,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202501/10_tb_ctsv10_01_2025_scan_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2025-2026,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202602/136_tb_dhcntt25_02_2026_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2025-2026,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202602/137_tb_dhcntt25_02_2026_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2025-2026,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202602/138_tb_dhcntt25_02_2026_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2025-2026,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202602/139_tb_dhcntt25_02_2026_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2025-2026,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202602/20_tb_ctsv25_02_2026.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2025-2026,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202602/21_tb_ctsv25_02_2026.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2025-2026,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202602/22_tb_ctsv25_02_2026.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hk2-nam-hoc-2025-2026,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202602/23_tb_ctsv25_02_2026.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-1-nam-hoc-2022-2023-danh-cho-khoa-2022,https://ctsv.uit.edu.vn/sites/default/files/202210/124_tb_dhcntt10_10_2022_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-1-nam-hoc-2022-2023-danh-cho-khoa-2022,https://ctsv.uit.edu.vn/sites/default/files/202210/125_tb_dhcntt10_10_2022_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-1-nam-hoc-2022-2023-danh-cho-khoa-2022,https://ctsv.uit.edu.vn/sites/default/files/202210/126_tb_dhcntt10_10_2022_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-1-nam-hoc-2022-2023-danh-cho-khoa-2022,https://ctsv.uit.edu.vn/sites/default/files/202210/127_tb_dhcntt10_10_2022_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-1-nam-hoc-2022-2023-danh-cho-khoa-2022,https://ctsv.uit.edu.vn/sites/default/files/202210/thong_bao_mghp_hk1_2022-2023.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-1-nam-hoc-2022-2023-danh-cho-khoa-2022,https://ctsv.uit.edu.vn/sites/default/files/202210/thong_bao_tcxh_hk1_2022-2023.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-1-nam-hoc-2022-2023-danh-cho-khoa-2022,https://ctsv.uit.edu.vn/sites/default/files/202210/thong_bao_svkt_hk1_2022-2023.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-1-nam-hoc-2022-2023-danh-cho-khoa-2022,https://ctsv.uit.edu.vn/sites/default/files/202210/thong_bao_dtts_hk1_2022-2023.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-2-nam-hoc-2021-2022,https://ctsv.uit.edu.vn/sites/default/files/202203/32_tb_mghp_hk2_2021-2022.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-2-nam-hoc-2021-2022,https://ctsv.uit.edu.vn/sites/default/files/202203/33_tb_tcxh_hk2_2021-2022_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-2-nam-hoc-2021-2022,https://ctsv.uit.edu.vn/sites/default/files/202203/34_tb_svkt_hk2_2021-2022.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-2-nam-hoc-2021-2022,https://ctsv.uit.edu.vn/sites/default/files/202203/35_tb_dtts_hk2_2021-2022.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-2-nam-hoc-2021-2022,https://ctsv.uit.edu.vn/sites/default/files/202203/04_thong_bao_mghp_hk2_2021-2022.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-2-nam-hoc-2021-2022,https://ctsv.uit.edu.vn/sites/default/files/202203/05_thong_bao_tcxh_hk2_2021-2022.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-2-nam-hoc-2021-2022,https://ctsv.uit.edu.vn/sites/default/files/202203/06_thong_bao_svkt_hk2_2021-2022.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-2-nam-hoc-2021-2022,https://ctsv.uit.edu.vn/sites/default/files/202203/07_thong_bao_dtts_hk2_2021-2022.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-2-nam-hoc-2022-2023,https://ctsv.uit.edu.vn/sites/default/files/202304/45_tb_dhcntt10_04_2023_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-2-nam-hoc-2022-2023,https://ctsv.uit.edu.vn/sites/default/files/202304/46_tb_dhcntt10_04_2023_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-2-nam-hoc-2022-2023,https://ctsv.uit.edu.vn/sites/default/files/202304/47_tb_dhcntt10_04_2023_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-che-do-chinh-sach-hoc-ky-2-nam-hoc-2022-2023,https://ctsv.uit.edu.vn/sites/default/files/202304/48_tb_dhcntt10_04_2023_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-ho-tro-chi-phi-mua-do-dung-hoc-tap-cho-sinh-vien-dtts-hk2-nam-hoc-2015,https://ctsv.uit.edu.vn/sites/default/files/201603/08-tb-ctsv_dt_thieu_so_-hk2_2015-2016.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-huong-chinh-sach-cho-sv-khuyet-tat-hk2-nam-hoc-2015-2016,https://ctsv.uit.edu.vn/sites/default/files/201603/07-tb-ctsv_cs_khuyet_tat_hk2_2015-2016.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-hk2-nam-hoc-2015-2016,https://ctsv.uit.edu.vn/sites/default/files/201603/05-tb-ctsv_-_mghp_-_hk2_2015-2016.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-0,https://ctsv.uit.edu.vn/sites/default/files/201710/thong_bao_tcxh_hk1_2017-2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-0,https://ctsv.uit.edu.vn/sites/default/files/201710/thong_bao_svkt_hk1_2017-2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-0,https://ctsv.uit.edu.vn/sites/default/files/201710/thong_bao_dtts_hk1_2017-2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-0,https://ctsv.uit.edu.vn/sites/default/files/201710/thong_bao_mghp_hk1_2017-2018.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan,https://ctsv.uit.edu.vn/sites/default/files/201702/12-tb-dhcntt_20-02-2017.scan_.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan,https://ctsv.uit.edu.vn/sites/default/files/201702/13-tb-dhcntt_20-02-2017.scan_.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan,https://ctsv.uit.edu.vn/sites/default/files/201702/14-tb-dhcntt_20-02-2017.scan_.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan,https://ctsv.uit.edu.vn/sites/default/files/201702/15-tb-dhcntt_20-02-2017.scan_.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-1,https://ctsv.uit.edu.vn/sites/default/files/201803/thong_bao_mghp_hk2_2017-2018_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-1,https://ctsv.uit.edu.vn/sites/default/files/201803/thong_bao_tcxh_hk2_2017-2018_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-1,https://ctsv.uit.edu.vn/sites/default/files/201803/thong_bao_svkt_hk2_2017-2018_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-1,https://ctsv.uit.edu.vn/sites/default/files/201803/thong_bao_dtts_hk2_2017-2018_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-2,https://ctsv.uit.edu.vn/sites/default/files/201810/thong_bao_mghp_hk1_2018-2019.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-2,https://ctsv.uit.edu.vn/sites/default/files/201810/thong_bao_tcxh_hk1_2018-2019.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-2,https://ctsv.uit.edu.vn/sites/default/files/201810/thong_bao_svkt_hk1_2018-2019.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-2,https://ctsv.uit.edu.vn/sites/default/files/201810/thong_bao_dtts_hk1_2018-2019.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-3,https://ctsv.uit.edu.vn/sites/default/files/201902/thong_bao_tcxh_hk2_2018-2019.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-3,https://ctsv.uit.edu.vn/sites/default/files/201902/thong_bao_svkt_hk2_2018-2019.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-3,https://ctsv.uit.edu.vn/sites/default/files/201902/thong_bao_dtts_hk2_2018-2019.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-3,https://ctsv.uit.edu.vn/sites/default/files/201902/thong_bao_mghp_hk2_2018-2019_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-4,https://ctsv.uit.edu.vn/sites/default/files/201909/thong_bao_mghp_hk1_2019-2020.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-4,https://ctsv.uit.edu.vn/sites/default/files/201909/thong_bao_tcxh_hk1_2019-2020.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-4,https://ctsv.uit.edu.vn/sites/default/files/201909/thong_bao_svkt_hk1_2019-2020.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-4,https://ctsv.uit.edu.vn/sites/default/files/201909/thong_bao_dtts_hk1_2019-2020.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-5,https://ctsv.uit.edu.vn/sites/default/files/202002/thong_bao_mghp_hk2_2019-2020.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-5,https://ctsv.uit.edu.vn/sites/default/files/202002/thong_bao_tcxh_hk2_2019-2020.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-5,https://ctsv.uit.edu.vn/sites/default/files/202002/thong_bao_svkt_hk2_2019-2020.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-5,https://ctsv.uit.edu.vn/sites/default/files/202002/thong_bao_dtts_hk2_2019-2020.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-6,https://ctsv.uit.edu.vn/sites/default/files/202008/thong_bao_mghp_hk1_2020-2021.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-6,https://ctsv.uit.edu.vn/sites/default/files/202008/thong_bao_tcxh_hk1_2020-2021.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-6,https://ctsv.uit.edu.vn/sites/default/files/202008/thong_bao_svkt_hk1_2020-2021.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-6,https://ctsv.uit.edu.vn/sites/default/files/202008/thong_bao_dtts_hk1_2020-2021.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-7,https://ctsv.uit.edu.vn/sites/default/files/202102/thong_bao_tcxh_hk2_2020-2021.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-7,https://ctsv.uit.edu.vn/sites/default/files/202102/thong_bao_mghp_hk2_2020-2021.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-7,https://ctsv.uit.edu.vn/sites/default/files/202102/thong_bao_svkt_hk2_2020-2021.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-mien-giam-hoc-phi-tro-cap-xa-hoi-ho-tro-cho-sinh-vien-khuyet-tat-dan-7,https://ctsv.uit.edu.vn/sites/default/files/202102/thong_bao_dtts_hk2_2020-2021.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-tro-cap-xa-hoi-hk2-nam-hoc-2015-2016,https://ctsv.uit.edu.vn/sites/default/files/201603/06-tb-ctsv_tro_cap_xh_-hk2_2015-2016.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-xet-mien-giam-hoc-phi-nam-hoc-2013-2014,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/248/QDHD%20MGHP%20Tam%20thoi.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-xet-tro-cap-xa-hoi,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/243/Thong%20bao%20thu%20ho%20so%20TCXH%2013-14.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-nop-ho-so-xet-tro-cap-xa-hoi,https://ctsv.uit.edu.vn/sites/default/files/attachments/article/243/mau%20TCXH%20.doc,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-phat-bhyt-mua-dot-1-nam-2021,https://ctsv.uit.edu.vn/sites/default/files/202101/bhyt2021.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-phat-bhyt-mua-dot-1-nam-2021,https://ctsv.uit.edu.vn/sites/default/files/202101/dssv_mua_bhyt_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-sinh-vien-dang-ky-gap-mat-sinh-vien-nam-nhat-khoa-2024,https://ctsv.uit.edu.vn/sites/default/files/uploads/files/202412/1426_kh_dhcntt02_12_2024_scan_0.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-so-082020-hop-xet-danh-gia-diem-ren-luyen-sinh-vien-hoc-ky-1-nam-hoc-2019-2020,https://ctsv.uit.edu.vn/sites/default/files/202004/08_-_mau_bien_ban_hop_xet_diem_ren_luyen.docx,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-so-082020-hop-xet-danh-gia-diem-ren-luyen-sinh-vien-hoc-ky-1-nam-hoc-2019-2020,https://ctsv.uit.edu.vn/sites/default/files/202004/08_ten_lop_mau_ds_danh_gia_drl1.xls,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-so-182015-chuc-buoi-toa-dam-cu-tri-tre-co-trach-nhiem,https://ctsv.uit.edu.vn/sites/default/files/201605/18_tb_dhcntt_ctsv13_5_2016_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-so-2-vv-nhac-nho-sinh-vien-tu-bao-quan-tai-san-ca-nhan,https://ctsv.uit.edu.vn/sites/default/files/202210/38_tb_ctsv27_10_2022.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-so-462016-nop-ho-so-mien-giam-hoc-phi-hk1-nam-hoc-2016-2017,https://ctsv.uit.edu.vn/sites/default/files/201609/46_tb_dhcntt_ctsv27_9_2016_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-so-472016-nop-ho-so-tro-cap-xa-hoi-hk1-nam-hoc-2016-2017,https://ctsv.uit.edu.vn/sites/default/files/201609/47_tb_dhcntt_ctsv27_9_2016_scan.pdf,manifested,True,,
https://ctsv.uit.edu.vn/bai-viet/thong-bao-so-482016-nop-ho-so-huong-chinh-sach-cho-sv-khuyet-tat-hk1-nam-hoc-2016-2017,https://ctsv.uit.edu.vn/sites/default/files/201609/48_tb_dhcntt_ctsv27_9_2016_scan.pdf,manifested,True,,
